,source,name_of_video,url_of_video,name_of_channel,url_of_channel,time_stamp,date,month,day,year,hour,minute,second,AM/PM,time_zone
1890,YouTube,Most Effective way to use Leetcode in 2023 |Off Campus Placement | Anshika Gupta,https://www.youtube.com/watch?v=3nUFIYnd4dU,Anshika Gupta,https://www.youtube.com/channel/UCXiFvBv-DKqGdB8Oaz5fJ1A,Mar 7 2023 2:08:32 AM EST,7 Mar 2023,Mar,7,2023,12,38,32,PM,IST
1891,YouTube,Try Guys Ruin French Macarons w/Pro Chefs • Phoning It In,https://www.youtube.com/watch?v=9ZchAR2UBPs,The Try Guys,https://www.youtube.com/channel/UCpi8TJfiA4lKGkaXs__YdBA,Mar 5 2023 1:30:47 PM EST,5 Mar 2023,Mar,6,2023,0,0,47,AM,IST
1892,YouTube,Riley Keough Had to Film an Intimate Scene with Her Husband for Daisy Jones & the Six,https://www.youtube.com/watch?v=Ufd5cuk4i8E,Late Night with Seth Meyers,https://www.youtube.com/channel/UCVTyTA7-g9nopHeHbeuvpRA,Mar 4 2023 1:35:54 PM EST,4 Mar 2023,Mar,5,2023,0,5,54,AM,IST
1893,YouTube,"'Daisy Jones & The Six' Cast Reveal '70s Inspirations: Joni Mitchell, Elton John, Mamas & The Papas",https://www.youtube.com/watch?v=e-RqcMMY7BQ,The Kelly Clarkson Show,https://www.youtube.com/channel/UCmSQ47G2NHhcjRAm9Px6R3g,Mar 4 2023 1:14:15 PM EST,4 Mar 2023,Mar,4,2023,23,44,15,PM,IST
1894,YouTube,Sam Claflin & Camila Morrone | Finish The Film Quote | Capital,https://www.youtube.com/watch?v=CFsY9tUorc4,Capital FM,https://www.youtube.com/channel/UCZzwjZPc6R_PbnDgFVMwlvQ,Mar 4 2023 1:05:10 PM EST,4 Mar 2023,Mar,4,2023,23,35,10,PM,IST
1895,YouTube,William Ackman: Everything You Need to Know About Finance and Investing in Under an Hour | Big Think,https://www.youtube.com/watch?v=WEDIj9JBTC8,Big Think,https://www.youtube.com/channel/UCvQECJukTDE2i6aCoMnS-Vg,Mar 4 2023 12:46:21 PM EST,4 Mar 2023,Mar,4,2023,23,16,21,PM,IST
1896,YouTube Music,You Were Gone,https://music.youtube.com/watch?v=6GuX_TEmf28,Daisy Jones & The Six - Topic,https://www.youtube.com/channel/UCIGTpwaV5Vu70z0D0WYwvMg,Mar 4 2023 8:19:25 AM EST,4 Mar 2023,Mar,4,2023,18,49,25,PM,IST
1897,YouTube Music,Please,https://music.youtube.com/watch?v=N773g3ldxB8,Daisy Jones & The Six - Topic,https://www.youtube.com/channel/UCIGTpwaV5Vu70z0D0WYwvMg,Mar 4 2023 8:16:00 AM EST,4 Mar 2023,Mar,4,2023,18,46,0,PM,IST
1898,YouTube Music,Regret Me,https://music.youtube.com/watch?v=Xo-KBomy_2E,Daisy Jones & The Six - Topic,https://www.youtube.com/channel/UCIGTpwaV5Vu70z0D0WYwvMg,Mar 4 2023 8:12:44 AM EST,4 Mar 2023,Mar,4,2023,18,42,44,PM,IST
1899,YouTube Music,More Fun To Miss,https://music.youtube.com/watch?v=uJv2v8G0eg4,Daisy Jones & The Six - Topic,https://www.youtube.com/channel/UCIGTpwaV5Vu70z0D0WYwvMg,Mar 4 2023 8:09:51 AM EST,4 Mar 2023,Mar,4,2023,18,39,51,PM,IST
1900,YouTube Music,The River,https://music.youtube.com/watch?v=nLg1PW_L3Ng,Daisy Jones & The Six - Topic,https://www.youtube.com/channel/UCIGTpwaV5Vu70z0D0WYwvMg,Mar 4 2023 7:55:50 AM EST,4 Mar 2023,Mar,4,2023,18,25,50,PM,IST
1901,YouTube Music,Two Against Three,https://music.youtube.com/watch?v=5zT69sM9E80,Daisy Jones & The Six - Topic,https://www.youtube.com/channel/UCIGTpwaV5Vu70z0D0WYwvMg,Mar 4 2023 7:51:56 AM EST,4 Mar 2023,Mar,4,2023,18,21,56,PM,IST
1902,YouTube Music,Kill You To Try,https://music.youtube.com/watch?v=wUSGTHq7hRU,Daisy Jones & The Six - Topic,https://www.youtube.com/channel/UCIGTpwaV5Vu70z0D0WYwvMg,Mar 4 2023 7:43:04 AM EST,4 Mar 2023,Mar,4,2023,18,13,4,PM,IST
1903,YouTube Music,Let Me Down Easy,https://music.youtube.com/watch?v=785hj4YhZRA,Daisy Jones & The Six - Topic,https://www.youtube.com/channel/UCIGTpwaV5Vu70z0D0WYwvMg,Mar 4 2023 7:39:40 AM EST,4 Mar 2023,Mar,4,2023,18,9,40,PM,IST
1904,YouTube Music,Aurora,https://music.youtube.com/watch?v=jKa0BKTKIMQ,Daisy Jones & The Six - Topic,https://www.youtube.com/channel/UCIGTpwaV5Vu70z0D0WYwvMg,Mar 4 2023 7:34:46 AM EST,4 Mar 2023,Mar,4,2023,18,4,46,PM,IST
1905,YouTube Music,ROSS AND RACHEL,https://music.youtube.com/watch?v=r6z-jm9hYH8,Jake Miller - Topic,https://www.youtube.com/channel/UCsZEF9bGB7_2U424YnpdNVA,Mar 2 2023 9:21:23 AM EST,2 Mar 2023,Mar,2,2023,19,51,23,PM,IST
1906,YouTube Music,Malibu,https://music.youtube.com/watch?v=_8FmUlp9rm4,Miley Cyrus - Topic,https://www.youtube.com/channel/UCREdEwBdZcnQLIT0ThaAtmQ,Mar 2 2023 9:17:31 AM EST,2 Mar 2023,Mar,2,2023,19,47,31,PM,IST
1907,YouTube Music,i'm so tired...,https://music.youtube.com/watch?v=8Glu4dyswcc,Lauv - Topic,https://www.youtube.com/channel/UCWjoDY2SXJ5dvcdunWI6mjQ,Mar 2 2023 9:14:48 AM EST,2 Mar 2023,Mar,2,2023,19,44,48,PM,IST
1908,YouTube Music,Clarity,https://music.youtube.com/watch?v=Lur-rvf6A1c,Zedd - Topic,https://www.youtube.com/channel/UCGVGIqHPzwLhZg8KQNVaRbA,Mar 2 2023 9:14:39 AM EST,2 Mar 2023,Mar,2,2023,19,44,39,PM,IST
1909,YouTube Music,Good Time,https://music.youtube.com/watch?v=zGipbUYrUCQ,Owl City - Topic,https://www.youtube.com/channel/UCc7qv30nl6n6ZLP8TWDKjAw,Mar 2 2023 9:14:35 AM EST,2 Mar 2023,Mar,2,2023,19,44,35,PM,IST
1910,YouTube Music,There's Nothing Holdin' Me Back (Acoustic),https://music.youtube.com/watch?v=EObr0jeNL2Q,Shawn Mendes - Topic,https://www.youtube.com/channel/UC6ZjlLJhqP79nqGr3Ic6Adg,Mar 2 2023 9:14:33 AM EST,2 Mar 2023,Mar,2,2023,19,44,33,PM,IST
1911,YouTube Music,Mean It,https://music.youtube.com/watch?v=gZ_UTJIwIdk,Lauv - Topic,https://www.youtube.com/channel/UCWjoDY2SXJ5dvcdunWI6mjQ,Mar 2 2023 9:14:27 AM EST,2 Mar 2023,Mar,2,2023,19,44,27,PM,IST
1912,YouTube Music,All Night,https://music.youtube.com/watch?v=Js_0SBr1orI,The Vamps - Topic,https://www.youtube.com/channel/UCKw92ZnXdnatnKhQ9TtYtlw,Mar 2 2023 9:14:20 AM EST,2 Mar 2023,Mar,2,2023,19,44,20,PM,IST
1913,YouTube Music,Bad Liar,https://music.youtube.com/watch?v=VekiEQB73Rw,Selena Gomez - Topic,https://www.youtube.com/channel/UCeBYRgPhy8kcRmIGQWKuqdQ,Mar 2 2023 9:14:17 AM EST,2 Mar 2023,Mar,2,2023,19,44,17,PM,IST
1914,YouTube Music,One Kiss,https://music.youtube.com/watch?v=XWCPbRsMb0Q,Calvin Harris - Topic,https://www.youtube.com/channel/UCZ0Aezmtk-S2l8A9Ln-2lKw,Mar 2 2023 9:14:14 AM EST,2 Mar 2023,Mar,2,2023,19,44,14,PM,IST
1915,YouTube Music,Secrets,https://music.youtube.com/watch?v=UTRF-w-0HdA,OneRepublic - Topic,https://www.youtube.com/channel/UCrrbm1toLPud8fFIisPuxpg,Mar 2 2023 9:10:29 AM EST,2 Mar 2023,Mar,2,2023,19,40,29,PM,IST
1916,YouTube Music,Love Me Like You Do,https://music.youtube.com/watch?v=k3smYB3Nfqc,Ellie Goulding - Topic,https://www.youtube.com/channel/UCZSxBlUEOKgXkzaj_VlBLlg,Mar 2 2023 9:05:55 AM EST,2 Mar 2023,Mar,2,2023,19,35,55,PM,IST
1917,YouTube Music,Cheap Thrills,https://music.youtube.com/watch?v=AUfALRGInd4,Sia - Topic,https://www.youtube.com/channel/UCaPIRYCKs51kvD4jrbwMH1w,Mar 2 2023 9:01:47 AM EST,2 Mar 2023,Mar,2,2023,19,31,47,PM,IST
1918,YouTube Music,Perfect,https://music.youtube.com/watch?v=ORrFJ63nlcA,Ed Sheeran - Topic,https://www.youtube.com/channel/UClmXPfaYhXOYsNn_QUyheWQ,Mar 2 2023 8:56:53 AM EST,2 Mar 2023,Mar,2,2023,19,26,53,PM,IST
1919,YouTube Music,Amnesia,https://music.youtube.com/watch?v=7GK8D3IPeCY,5 Seconds of Summer - Topic,https://www.youtube.com/channel/UCCj0RlDqqahEB5BXVtDcPqg,Mar 2 2023 8:52:54 AM EST,2 Mar 2023,Mar,2,2023,19,22,54,PM,IST
1920,YouTube Music,"Gone, Gone, Gone",https://music.youtube.com/watch?v=L4FZjlxtNtE,Phillip Phillips - Topic,https://www.youtube.com/channel/UCaQZn0FaMLJrImJIJqw3zvQ,Mar 2 2023 8:49:24 AM EST,2 Mar 2023,Mar,2,2023,19,19,24,PM,IST
1921,YouTube Music,Always You,https://music.youtube.com/watch?v=r1u0wUpiboY,Louis Tomlinson - Topic,https://www.youtube.com/channel/UCpe3TthvXb8kmRiFbkeDGCQ,Mar 2 2023 8:46:16 AM EST,2 Mar 2023,Mar,2,2023,19,16,16,PM,IST
1922,YouTube Music,Golden,https://music.youtube.com/watch?v=m_zZK5ahLo4,Harry Styles - Topic,https://www.youtube.com/channel/UCVacQ2t5GUZ2t_J3Ia9BynA,Mar 2 2023 8:46:07 AM EST,2 Mar 2023,Mar,2,2023,19,16,7,PM,IST
1923,YouTube Music,What Makes You Beautiful,https://music.youtube.com/watch?v=d57qSDCxVA4,One Direction - Topic,https://www.youtube.com/channel/UCREhun2tPd7aQnJczZM_Mww,Mar 2 2023 8:42:59 AM EST,2 Mar 2023,Mar,2,2023,19,12,59,PM,IST
1924,YouTube Music,Closer,https://music.youtube.com/watch?v=r7zTKRonHXM,The Chainsmokers - Topic,https://www.youtube.com/channel/UCQgUHOPJJrmzCjExg-ISupA,Mar 2 2023 8:38:44 AM EST,2 Mar 2023,Mar,2,2023,19,8,44,PM,IST
1925,YouTube Music,Bejeweled,https://music.youtube.com/watch?v=ywUqTGWU7ec,Taylor Swift - Topic,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Mar 2 2023 8:35:27 AM EST,2 Mar 2023,Mar,2,2023,19,5,27,PM,IST
1926,YouTube Music,Paris,https://music.youtube.com/watch?v=Dfiw7EmRTC4,The Chainsmokers - Topic,https://www.youtube.com/channel/UCQgUHOPJJrmzCjExg-ISupA,Mar 2 2023 8:31:07 AM EST,2 Mar 2023,Mar,2,2023,19,1,7,PM,IST
1927,YouTube,"Riley Keough, Sam Claflin, & Reese Witherspoon Talk ‘Daisy Jones & The Six’ At The LA Premiere",https://www.youtube.com/watch?v=CuRH5Pya5D8,WhereistheBuzz TV,https://www.youtube.com/channel/UCTUVsO-sL2FW1KqUP6DPC4A,Feb 28 2023 2:46:25 PM EST,28 Feb 2023,Mar,1,2023,1,16,25,AM,IST
1928,YouTube,Suki Waterhouse and Camila Morrone on Singing Karaoke for Adele and Daisy Jones & The Six | Cosmo UK,https://www.youtube.com/watch?v=C51zP4iRt9k,Cosmopolitan UK,https://www.youtube.com/channel/UC_zayf7JlPBt8n-0WMcdBjg,Feb 28 2023 2:41:31 PM EST,28 Feb 2023,Mar,1,2023,1,11,31,AM,IST
1929,YouTube,The First 2 Minutes of Daisy Jones & The Six | Prime Video,https://www.youtube.com/watch?v=9jEYA5JSyw4,Prime Video,https://www.youtube.com/channel/UCQJWtTnAHhEG5w4uN0udnUQ,Feb 28 2023 2:39:16 PM EST,28 Feb 2023,Mar,1,2023,1,9,16,AM,IST
1930,YouTube,"Camila Morrone on World Cup Viewing Emergency, Her Sister’s Skiing Fail and Daisy Jones & The Six",https://www.youtube.com/watch?v=Qcc8lsNIu00,Jimmy Kimmel Live,https://www.youtube.com/channel/UCa6vGFO9ty8v5KZJXQxdhaw,Feb 28 2023 2:30:54 PM EST,28 Feb 2023,Mar,1,2023,1,0,54,AM,IST
1931,YouTube,Riley Keough Details Challenging & Inspiring 'Daisy Jones & The Six' Role,https://www.youtube.com/watch?v=oDPk3JW_b10,Access Hollywood,https://www.youtube.com/channel/UCiKGMZZmZXK-RpbKJGXgH3Q,Feb 28 2023 2:22:18 PM EST,28 Feb 2023,Mar,1,2023,0,52,18,AM,IST
1932,YouTube,William Ackman: Everything You Need to Know About Finance and Investing in Under an Hour | Big Think,https://www.youtube.com/watch?v=WEDIj9JBTC8,Big Think,https://www.youtube.com/channel/UCvQECJukTDE2i6aCoMnS-Vg,Feb 28 2023 11:54:01 AM EST,28 Feb 2023,Feb,28,2023,22,24,1,PM,IST
1933,YouTube Music,Makhna,https://music.youtube.com/watch?v=U13aOFC9Oic,Tanishk Bagchi - Topic,https://www.youtube.com/channel/UCqzQ51ZqgxPvIGGAVUdcuVA,Feb 28 2023 8:04:13 AM EST,28 Feb 2023,Feb,28,2023,18,34,13,PM,IST
1934,YouTube Music,ADHOORE,https://music.youtube.com/watch?v=BnYokCSJDfw,Vishal Dadlani - Topic,https://www.youtube.com/channel/UCe223VU7Yb2pRFxMpHUdCvA,Feb 28 2023 7:59:49 AM EST,28 Feb 2023,Feb,28,2023,18,29,49,PM,IST
1935,YouTube Music,"Kesariya (From ""Brahmastra"")",https://music.youtube.com/watch?v=NJAv_7lHUIU,Arijit Singh - Topic,https://www.youtube.com/channel/UCDxKh1gFWeYsqePvgVzmPoQ,Feb 28 2023 7:54:52 AM EST,28 Feb 2023,Feb,28,2023,18,24,52,PM,IST
1936,YouTube Music,SNAP,https://music.youtube.com/watch?v=CclfVo_xXzE,Rosa Linn - Topic,https://www.youtube.com/channel/UCoXUei82oXmv4HJW4of7KuA,Feb 28 2023 7:54:32 AM EST,28 Feb 2023,Feb,28,2023,18,24,32,PM,IST
1937,YouTube Music,Señorita,https://music.youtube.com/watch?v=VKC_hzJ3jzg,Shawn Mendes - Topic,https://www.youtube.com/channel/UC6ZjlLJhqP79nqGr3Ic6Adg,Feb 28 2023 7:54:30 AM EST,28 Feb 2023,Feb,28,2023,18,24,30,PM,IST
1938,YouTube Music,Dusk Till Dawn (Radio Edit),https://music.youtube.com/watch?v=j-0kLu3O7qU,ZAYN - Topic,https://www.youtube.com/channel/UCYR9erHSNBPjjNswR4FrMaw,Feb 28 2023 7:53:49 AM EST,28 Feb 2023,Feb,28,2023,18,23,49,PM,IST
1939,YouTube Music,Back To You,https://music.youtube.com/watch?v=miUhh2fKVYE,Selena Gomez - Topic,https://www.youtube.com/channel/UCeBYRgPhy8kcRmIGQWKuqdQ,Feb 28 2023 7:53:35 AM EST,28 Feb 2023,Feb,28,2023,18,23,35,PM,IST
1940,YouTube Music,Cheerleader (Felix Jaehn Remix Radio Edit),https://music.youtube.com/watch?v=HxSuYH7IS2s,OMI - Topic,https://www.youtube.com/channel/UCOYiPDuimprrGHgFy4_Fw8Q,Feb 28 2023 7:50:33 AM EST,28 Feb 2023,Feb,28,2023,18,20,33,PM,IST
1941,YouTube Music,Me And My Broken Heart,https://music.youtube.com/watch?v=ooE8Og_tWgk,Push Baby - Topic,https://www.youtube.com/channel/UCfIpe7I3EWoE7BX6OjiCeTA,Feb 28 2023 7:47:19 AM EST,28 Feb 2023,Feb,28,2023,18,17,19,PM,IST
1942,YouTube Music,Someday,https://music.youtube.com/watch?v=eRPF_MR6o4g,OneRepublic - Topic,https://www.youtube.com/channel/UCrrbm1toLPud8fFIisPuxpg,Feb 28 2023 7:44:11 AM EST,28 Feb 2023,Feb,28,2023,18,14,11,PM,IST
1943,YouTube Music,Let Me Go,https://music.youtube.com/watch?v=5yM-6ZwBX-Y,Hailee Steinfeld - Topic,https://www.youtube.com/channel/UCBNeAoPycNhoRuS01B9Kf5g,Feb 28 2023 7:41:16 AM EST,28 Feb 2023,Feb,28,2023,18,11,16,PM,IST
1944,YouTube Music,Good Time,https://music.youtube.com/watch?v=zGipbUYrUCQ,Owl City - Topic,https://www.youtube.com/channel/UCc7qv30nl6n6ZLP8TWDKjAw,Feb 28 2023 7:37:50 AM EST,28 Feb 2023,Feb,28,2023,18,7,50,PM,IST
1945,YouTube Music,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",https://music.youtube.com/watch?v=IPLSS0bnsEU,Kygo - Topic,https://www.youtube.com/channel/UCkhjJ1ozo9YkGtZ2Vl-QpwA,Feb 28 2023 7:33:43 AM EST,28 Feb 2023,Feb,28,2023,18,3,43,PM,IST
1946,YouTube Music,Marvin Gaye (feat. Meghan Trainor),https://music.youtube.com/watch?v=SA3ZaJaW98w,Charlie Puth - Topic,https://www.youtube.com/channel/UCQ-ygxSFSlq-O2zGnXxELXQ,Feb 28 2023 7:29:49 AM EST,28 Feb 2023,Feb,28,2023,17,59,49,PM,IST
1947,YouTube Music,Maps,https://music.youtube.com/watch?v=u6fQ9q9j-Qk,Maroon 5 - Topic,https://www.youtube.com/channel/UCdFe4KkWwZ_twpo-UECR-Nw,Feb 28 2023 7:26:24 AM EST,28 Feb 2023,Feb,28,2023,17,56,24,PM,IST
1948,YouTube Music,ME! (feat. Brendon Urie of Panic! At The Disco),https://music.youtube.com/watch?v=ZBFZHOyFMO4,Taylor Swift - Topic,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Feb 28 2023 7:22:29 AM EST,28 Feb 2023,Feb,28,2023,17,52,29,PM,IST
1949,YouTube Music,Paris,https://music.youtube.com/watch?v=Dfiw7EmRTC4,The Chainsmokers - Topic,https://www.youtube.com/channel/UCQgUHOPJJrmzCjExg-ISupA,Feb 28 2023 7:18:41 AM EST,28 Feb 2023,Feb,28,2023,17,48,41,PM,IST
1950,YouTube Music,All Night Long (All Night),https://music.youtube.com/watch?v=FKFHHS4RQW0,Lionel Richie - Topic,https://www.youtube.com/channel/UCqBNd0XhYrv8OFlyr4fufdA,Feb 28 2023 7:18:09 AM EST,28 Feb 2023,Feb,28,2023,17,48,9,PM,IST
1951,YouTube Music,I Just Don't Think I'll Ever Get Over You,https://music.youtube.com/watch?v=ATA4JAwZ15I,Colin Hay - Topic,https://www.youtube.com/channel/UCJWiokReZY0mPgbOdgD3muA,Feb 28 2023 7:16:41 AM EST,28 Feb 2023,Feb,28,2023,17,46,41,PM,IST
1952,YouTube Music,Mambo No. 5 (a Little Bit of...),https://music.youtube.com/watch?v=RUBvqz3ozv8,Lou Bega - Topic,https://www.youtube.com/channel/UCBPq41ddDpRAeSxrYS0faNA,Feb 28 2023 7:12:52 AM EST,28 Feb 2023,Feb,28,2023,17,42,52,PM,IST
1953,YouTube Music,The Way You Look Tonight (2008 Remastered),https://music.youtube.com/watch?v=22jHOGeKVi8,Frank Sinatra - Topic,https://www.youtube.com/channel/UC1zsfp3OD8qWQ0HfLbz2TXg,Feb 28 2023 7:09:24 AM EST,28 Feb 2023,Feb,28,2023,17,39,24,PM,IST
1954,YouTube Music,Call Me,https://music.youtube.com/watch?v=tykf2xYPNdc,Blondie - Topic,https://www.youtube.com/channel/UCF6I8FH_f6NBEsngIfkZY6g,Feb 28 2023 2:01:47 AM EST,28 Feb 2023,Feb,28,2023,12,31,47,PM,IST
1955,YouTube Music,Malibu,https://music.youtube.com/watch?v=_8FmUlp9rm4,Miley Cyrus - Topic,https://www.youtube.com/channel/UCREdEwBdZcnQLIT0ThaAtmQ,Feb 28 2023 1:57:54 AM EST,28 Feb 2023,Feb,28,2023,12,27,54,PM,IST
1956,YouTube Music,We Are Young (feat. Janelle Monáe),https://music.youtube.com/watch?v=f_K_0SNaRk0,fun. - Topic,https://www.youtube.com/channel/UCqR2ATuiV-PN2fWzuRYjcbg,Feb 28 2023 1:56:43 AM EST,28 Feb 2023,Feb,28,2023,12,26,43,PM,IST
1957,YouTube Music,Cheap Thrills,https://music.youtube.com/watch?v=AUfALRGInd4,Sia - Topic,https://www.youtube.com/channel/UCaPIRYCKs51kvD4jrbwMH1w,Feb 28 2023 1:52:58 AM EST,28 Feb 2023,Feb,28,2023,12,22,58,PM,IST
1958,YouTube Music,Heroes (we could be),https://music.youtube.com/watch?v=y0VAozNZN3Q,Alesso - Topic,https://www.youtube.com/channel/UCyFLp2WBpLae_p0j73_lGLA,Feb 28 2023 1:49:41 AM EST,28 Feb 2023,Feb,28,2023,12,19,41,PM,IST
1959,YouTube Music,Always You,https://music.youtube.com/watch?v=r1u0wUpiboY,Louis Tomlinson - Topic,https://www.youtube.com/channel/UCpe3TthvXb8kmRiFbkeDGCQ,Feb 28 2023 1:46:33 AM EST,28 Feb 2023,Feb,28,2023,12,16,33,PM,IST
1960,YouTube Music,Pompeii,https://music.youtube.com/watch?v=_kmgAqiF4Sg,Bastille - Topic,https://www.youtube.com/channel/UCw81Qqzprmu2NKgRpZHiPrg,Feb 28 2023 1:46:32 AM EST,28 Feb 2023,Feb,28,2023,12,16,32,PM,IST
1961,YouTube Music,Little Things,https://music.youtube.com/watch?v=nVuhPizu-YY,One Direction - Topic,https://www.youtube.com/channel/UCREhun2tPd7aQnJczZM_Mww,Feb 28 2023 1:46:30 AM EST,28 Feb 2023,Feb,28,2023,12,16,30,PM,IST
1962,YouTube Music,Make You Mine,https://music.youtube.com/watch?v=oxIwIf7lqzE,PUBLIC - Topic,https://www.youtube.com/channel/UCLfioty2y1VetcE5pDSHcAQ,Feb 28 2023 1:46:28 AM EST,28 Feb 2023,Feb,28,2023,12,16,28,PM,IST
1963,YouTube Music,2002,https://music.youtube.com/watch?v=ee2mcqcGL_c,Anne-Marie - Topic,https://www.youtube.com/channel/UCkVBToGZ1PTrMN22TAKyO6Q,Feb 28 2023 1:46:27 AM EST,28 Feb 2023,Feb,28,2023,12,16,27,PM,IST
1964,YouTube Music,Heaven,https://music.youtube.com/watch?v=YlI9N7blcCc,Niall Horan - Topic,https://www.youtube.com/channel/UCxm9sS8Dd2aRthr_O3rVLJQ,Feb 28 2023 1:46:24 AM EST,28 Feb 2023,Feb,28,2023,12,16,24,PM,IST
1965,YouTube Music,Roses,https://music.youtube.com/watch?v=TfdFUMxRzqU,The Chainsmokers - Topic,https://www.youtube.com/channel/UCQgUHOPJJrmzCjExg-ISupA,Feb 28 2023 1:46:21 AM EST,28 Feb 2023,Feb,28,2023,12,16,21,PM,IST
1966,YouTube Music,Silence,https://music.youtube.com/watch?v=MbT_grBSt38,Marshmello - Topic,https://www.youtube.com/channel/UCrxpwXq8wCTskOQq5d_KoqQ,Feb 28 2023 1:46:11 AM EST,28 Feb 2023,Feb,28,2023,12,16,11,PM,IST
1967,YouTube Music,Colors,https://music.youtube.com/watch?v=zmOONagpEBU,Halsey - Topic,https://www.youtube.com/channel/UC3BBS0-pODIeS8QGX_qtrCg,Feb 28 2023 1:42:01 AM EST,28 Feb 2023,Feb,28,2023,12,12,1,PM,IST
1968,YouTube Music,i'm so tired...,https://music.youtube.com/watch?v=8Glu4dyswcc,Lauv - Topic,https://www.youtube.com/channel/UCWjoDY2SXJ5dvcdunWI6mjQ,Feb 28 2023 1:39:18 AM EST,28 Feb 2023,Feb,28,2023,12,9,18,PM,IST
1969,YouTube Music,No Money,https://music.youtube.com/watch?v=LsCHjlYw2oM,Galantis - Topic,https://www.youtube.com/channel/UC4dW20H96zkAdeWVg62r6-A,Feb 28 2023 1:38:18 AM EST,28 Feb 2023,Feb,28,2023,12,8,18,PM,IST
1970,YouTube Music,Let Her Go,https://music.youtube.com/watch?v=B3EN7Ewwwvs,Passenger - Topic,https://www.youtube.com/channel/UCc8dIcu6C_9TcVoM--vYxYQ,Feb 28 2023 1:36:39 AM EST,28 Feb 2023,Feb,28,2023,12,6,39,PM,IST
1971,YouTube Music,Levitating (feat. DaBaby),https://music.youtube.com/watch?v=5G-rzr2FxTw,Dua Lipa - Topic,https://www.youtube.com/channel/UCzVb0SIXp9q9PeKCcFjsBtA,Feb 28 2023 1:33:16 AM EST,28 Feb 2023,Feb,28,2023,12,3,16,PM,IST
1972,YouTube Music,Who Says,https://music.youtube.com/watch?v=m4p0WNN9p-Y,Selena Gomez - Topic,https://www.youtube.com/channel/UCeBYRgPhy8kcRmIGQWKuqdQ,Feb 28 2023 1:27:41 AM EST,28 Feb 2023,Feb,28,2023,11,57,41,AM,IST
1973,YouTube Music,Last Friday Night (T.G.I.F.),https://music.youtube.com/watch?v=h3e1wYxipHg,Katy Perry - Topic,https://www.youtube.com/channel/UC_7s69e1mDS3lgcTMJEPjCg,Feb 28 2023 1:27:35 AM EST,28 Feb 2023,Feb,28,2023,11,57,35,AM,IST
1974,YouTube Music,Photograph,https://music.youtube.com/watch?v=SlbfAYvA_gI,Ed Sheeran - Topic,https://www.youtube.com/channel/UClmXPfaYhXOYsNn_QUyheWQ,Feb 28 2023 1:21:21 AM EST,28 Feb 2023,Feb,28,2023,11,51,21,AM,IST
1975,YouTube Music,New Romantics,https://music.youtube.com/watch?v=rpemDBaFK0c,Taylor Swift - Topic,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Feb 28 2023 1:13:34 AM EST,28 Feb 2023,Feb,28,2023,11,43,34,AM,IST
1976,YouTube,William Ackman: Everything You Need to Know About Finance and Investing in Under an Hour | Big Think,https://www.youtube.com/watch?v=WEDIj9JBTC8,Big Think,https://www.youtube.com/channel/UCvQECJukTDE2i6aCoMnS-Vg,Feb 27 2023 10:37:54 AM EST,27 Feb 2023,Feb,27,2023,21,7,54,PM,IST
1977,YouTube Music,Another Day Of Sun,https://music.youtube.com/watch?v=WxCz0UNUNeQ,Various Artists - Topic,https://www.youtube.com/channel/UC966pmWm_xtPVWqowAh3dvQ,Feb 27 2023 7:06:01 AM EST,27 Feb 2023,Feb,27,2023,17,36,1,PM,IST
1978,YouTube Music,Anti-Hero (Acoustic Version),https://music.youtube.com/watch?v=fVWN3uuX4MA,Taylor Swift - Topic,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Feb 27 2023 7:02:36 AM EST,27 Feb 2023,Feb,27,2023,17,32,36,PM,IST
1979,YouTube Music,Mystery of Love,https://music.youtube.com/watch?v=8ECPu3iumnE,Sufjan Stevens - Topic,https://www.youtube.com/channel/UC5sOhxfts379lOCXaIAinyw,Feb 27 2023 6:58:27 AM EST,27 Feb 2023,Feb,27,2023,17,28,27,PM,IST
1980,YouTube Music,"City Of Stars (From ""La La Land"" Soundtrack)",https://music.youtube.com/watch?v=q9TQFZJ2biM,Ryan Gosling - Topic,https://www.youtube.com/channel/UCAGiV_LadP8BI20epiwGwAA,Feb 27 2023 6:55:57 AM EST,27 Feb 2023,Feb,27,2023,17,25,57,PM,IST
1981,YouTube Music,Death By A Thousand Cuts,https://music.youtube.com/watch?v=KNp1yY9s5dc,Taylor Swift - Topic,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Feb 27 2023 6:55:47 AM EST,27 Feb 2023,Feb,27,2023,17,25,47,PM,IST
1982,YouTube Music,COMPLETE MESS,https://music.youtube.com/watch?v=Ss9kQ82Yslw,5 Seconds of Summer - Topic,https://www.youtube.com/channel/UCCj0RlDqqahEB5BXVtDcPqg,Feb 27 2023 6:55:44 AM EST,27 Feb 2023,Feb,27,2023,17,25,44,PM,IST
