,source,name_of_video,url_of_video,name_of_channel,url_of_channel,time_stamp,date,month,day,year,hour,minute,second,AM/PM,time_zone
473,YouTube,Day in my Life as a Consultant | Living and Working in NYC Vlog,https://www.youtube.com/watch?v=IgiO_GmNbKU,Taylor Bell,https://www.youtube.com/channel/UCP0f9FXZ4g-MxAqSUreHpCw,Jan 8 2023 2:27:30 PM EST,8 Jan 2023,Jan,9,2023,0,57,30,AM,IST
474,YouTube,DoorDash & The Myth of Profitable Food Delivery,https://www.youtube.com/watch?v=IlZ51zeabhM,Modern MBA,https://www.youtube.com/channel/UCbzVRTkX3bzNZuBd9In4XyA,Jan 8 2023 9:05:18 AM EST,8 Jan 2023,Jan,8,2023,19,35,18,PM,IST
475,YouTube,GROUP INTERVIEWS! How to PASS a Group Interview!,https://www.youtube.com/watch?v=GlC0uBkiY_U,CareerVidz,https://www.youtube.com/channel/UCrtPXCqjm9c7nqgJL-vBSZg,Jan 8 2023 8:25:24 AM EST,8 Jan 2023,Jan,8,2023,18,55,24,PM,IST
476,YouTube,"8 Tips To Master Group Discussion | Group Discussion Techniques - Tips, Tricks & Ideas | Simplilearn",https://www.youtube.com/watch?v=3w32jIsRlsw,Simplilearn,https://www.youtube.com/channel/UCsvqVGtbbyHaMoevxPAq9Fg,Jan 8 2023 8:17:36 AM EST,8 Jan 2023,Jan,8,2023,18,47,36,PM,IST
477,YouTube,"CentreCourt Masters Fireside Chat: Bipin Prabhakar, Chair Of MSIS At IU Kelley",https://www.youtube.com/watch?v=42YRhmw4fBE,Poets & Quants,https://www.youtube.com/channel/UCFufE3paIhKaXz6wIl8bQcQ,Jan 8 2023 5:46:31 AM EST,8 Jan 2023,Jan,8,2023,16,16,31,PM,IST
478,YouTube,"The Ultimate Beginner's Guide to Consulting! (Hours, Lifestyle, Compensation, Pros & Cons)",https://www.youtube.com/watch?v=uhR9Lq3fWM8,rareliquid careers,https://www.youtube.com/channel/UCH2eMI54iuFVAwqA_EYAr1A,Jan 8 2023 5:32:03 AM EST,8 Jan 2023,Jan,8,2023,16,2,3,PM,IST
479,YouTube,Virtual Grad School Interviews ~ Grad Chat w/ Dr Joshua Hall,https://www.youtube.com/watch?v=0tM613S6AKQ,PhD Balance,https://www.youtube.com/channel/UCI1kMS6Sm61xJAJCGqp6Pqw,Jan 7 2023 12:26:20 PM EST,7 Jan 2023,Jan,7,2023,22,56,20,PM,IST
480,YouTube,PRACTICE Answering 20 Grad School Interview Questions with Dr. Singh,https://www.youtube.com/watch?v=HArl8nZJyKM,Navigating Academia,https://www.youtube.com/channel/UC4lY-mNu10-cZ_qv2SF0yHg,Jan 7 2023 12:23:58 PM EST,7 Jan 2023,Jan,7,2023,22,53,58,PM,IST
481,YouTube,Top 10 Grad School Interview Questions & Answers || Best Graduate School Interview,https://www.youtube.com/watch?v=sr82jjZHodI,Navigating Academia,https://www.youtube.com/channel/UC4lY-mNu10-cZ_qv2SF0yHg,Jan 7 2023 12:18:58 PM EST,7 Jan 2023,Jan,7,2023,22,48,58,PM,IST
482,YouTube,5 Hardest Grad School Interview Questions & Expert Answers,https://www.youtube.com/watch?v=NqlWoywqC04,BeMo Academic Consulting Inc.,https://www.youtube.com/channel/UCWK0aMZNK0tur-MAGI0KHwg,Jan 7 2023 11:55:21 AM EST,7 Jan 2023,Jan,7,2023,22,25,21,PM,IST
483,YouTube,10 Tips for your College Interview | Former Stanford Interviewer,https://www.youtube.com/watch?v=Ej_c1bQbRp4,Athena Admits,https://www.youtube.com/channel/UChEakI8B7TpU4f3EXdLy73w,Jan 7 2023 11:55:02 AM EST,7 Jan 2023,Jan,7,2023,22,25,2,PM,IST
484,YouTube,Ex-Harvard interviewer reveals the top 6 interview questions & how to ace them | College Lead,https://www.youtube.com/watch?v=DDjGM9owBvg,College Lead,https://www.youtube.com/channel/UCitTwYmnrSSo1YmH12IrFyg,Jan 7 2023 11:33:59 AM EST,7 Jan 2023,Jan,7,2023,22,3,59,PM,IST
485,YouTube,https://www.youtube.com/watch?v=0ELrUvrR9rI,https://www.youtube.com/watch?v=0ELrUvrR9rI,name_chan,url_chan,Jan 7 2023 11:28:56 AM EST,7 Jan 2023,Jan,7,2023,21,58,56,PM,IST
486,YouTube,https://www.youtube.com/watch?v=0ELrUvrR9rI,https://www.youtube.com/watch?v=0ELrUvrR9rI,name_chan,url_chan,Jan 6 2023 4:46:29 PM EST,6 Jan 2023,Jan,7,2023,3,16,29,AM,IST
487,YouTube,Explained | The Stock Market | FULL EPISODE | Netflix,https://www.youtube.com/watch?v=ZCFkWDdmXG8,Netflix,https://www.youtube.com/channel/UCWOA1ZGywLbqmigxE4Qlvuw,Jan 6 2023 4:40:30 PM EST,6 Jan 2023,Jan,7,2023,3,10,30,AM,IST
488,YouTube,Take a Seat in the Harvard MBA Case Classroom,https://www.youtube.com/watch?v=p7iwXvBnbIE,Harvard Business School,https://www.youtube.com/channel/UCk8n46m74K5XWfdeBzOXDfA,Jan 6 2023 4:29:41 PM EST,6 Jan 2023,Jan,7,2023,2,59,41,AM,IST
489,YouTube,https://www.youtube.com/watch?v=QLrrdnYQXWE,https://www.youtube.com/watch?v=QLrrdnYQXWE,name_chan,url_chan,Jan 6 2023 4:27:48 PM EST,6 Jan 2023,Jan,7,2023,2,57,48,AM,IST
490,YouTube,Peyush Bansal’s views on Ashneer,https://www.youtube.com/watch?v=iJJTJAt6FMg,Honestly by Tanmay Bhat,https://www.youtube.com/channel/UCneQdPbDLwZ__ZXP0YVwiag,Jan 6 2023 4:26:24 PM EST,6 Jan 2023,Jan,7,2023,2,56,24,AM,IST
491,YouTube,https://www.youtube.com/watch?v=jRkZ4GoCNeg,https://www.youtube.com/watch?v=jRkZ4GoCNeg,name_chan,url_chan,Jan 6 2023 3:38:30 PM EST,6 Jan 2023,Jan,7,2023,2,8,30,AM,IST
492,YouTube,The Electric Vehicle Charging Problem,https://www.youtube.com/watch?v=pLcqJ2DclEg,Wendover Productions,https://www.youtube.com/channel/UC9RM-iSvTu1uPJb8X5yp3EQ,Jan 6 2023 10:40:40 AM EST,6 Jan 2023,Jan,6,2023,21,10,40,PM,IST
493,YouTube,https://www.youtube.com/watch?v=yj3lm00cZSg,https://www.youtube.com/watch?v=yj3lm00cZSg,name_chan,url_chan,Jan 6 2023 10:39:30 AM EST,6 Jan 2023,Jan,6,2023,21,9,30,PM,IST
494,YouTube,https://www.youtube.com/watch?v=yj3lm00cZSg,https://www.youtube.com/watch?v=yj3lm00cZSg,name_chan,url_chan,Jan 5 2023 6:20:52 PM EST,5 Jan 2023,Jan,6,2023,4,50,52,AM,IST
495,YouTube,2023’s Digital Decluttering Tips for Your Inbox and Devices | WSJ Tech News Briefing,https://www.youtube.com/watch?v=1LxTsIgwwuQ,WSJ News,https://www.youtube.com/channel/UCMliswJ7oukCeW35GSayhRA,Jan 5 2023 6:15:06 PM EST,5 Jan 2023,Jan,6,2023,4,45,6,AM,IST
496,YouTube,Un-Skipp-able Childhood Treats! | Shark Tank India​ | Full Pitch​,https://www.youtube.com/watch?v=EOy4lbgykgg,Sony Pictures Entertainment India,https://www.youtube.com/channel/UCDtX2nB4LzwaPQGXCL-DZsg,Jan 5 2023 7:23:45 AM EST,5 Jan 2023,Jan,5,2023,17,53,45,PM,IST
497,YouTube,https://www.youtube.com/watch?v=5dcx148roWQ,https://www.youtube.com/watch?v=5dcx148roWQ,name_chan,url_chan,Jan 5 2023 6:12:03 AM EST,5 Jan 2023,Jan,5,2023,16,42,3,PM,IST
498,YouTube,William Ackman: Everything You Need to Know About Finance and Investing in Under an Hour | Big Think,https://www.youtube.com/watch?v=WEDIj9JBTC8,Big Think,https://www.youtube.com/channel/UCvQECJukTDE2i6aCoMnS-Vg,Jan 4 2023 3:14:51 PM EST,4 Jan 2023,Jan,5,2023,1,44,51,AM,IST
499,YouTube,"Personal finance: How to save, spend, and think rationally about money | Big Think",https://www.youtube.com/watch?v=0uYnj1i1EQw,Big Think,https://www.youtube.com/channel/UCvQECJukTDE2i6aCoMnS-Vg,Jan 4 2023 2:57:25 PM EST,4 Jan 2023,Jan,5,2023,1,27,25,AM,IST
500,YouTube,Why Tokyo Is Insanely Well Designed,https://www.youtube.com/watch?v=zysL_lkdtys,OBF,https://www.youtube.com/channel/UCK1XzxcKXB_v_dcw_tflC1A,Jan 4 2023 2:55:00 PM EST,4 Jan 2023,Jan,5,2023,1,25,0,AM,IST
501,YouTube,"The art of asking the right questions | Tim Ferriss, Warren Berger, Hope Jahren & more | Big Think",https://www.youtube.com/watch?v=tYnGiWlwcj4,Big Think,https://www.youtube.com/channel/UCvQECJukTDE2i6aCoMnS-Vg,Jan 4 2023 2:44:04 PM EST,4 Jan 2023,Jan,5,2023,1,14,4,AM,IST
502,YouTube,THE SHARK TANK PODCAST,https://www.youtube.com/watch?v=aXRchlAv51M,Honestly by Tanmay Bhat,https://www.youtube.com/channel/UCneQdPbDLwZ__ZXP0YVwiag,Jan 4 2023 2:05:34 PM EST,4 Jan 2023,Jan,5,2023,0,35,34,AM,IST
503,YouTube,10 Indian Home Remedies Every Parent Gave Their Child | Kenny Sebastian,https://www.youtube.com/watch?v=NPVUK5TvpVU,Kenny Sebastian,https://www.youtube.com/channel/UCzNq9i-DlDDBLjPerVzJW-A,Jan 4 2023 2:00:44 PM EST,4 Jan 2023,Jan,5,2023,0,30,44,AM,IST
504,YouTube,Benedict Mispronouncing Penguin Has Us Weak😭 #Shorts,https://www.youtube.com/watch?v=GflW9_t7LZk,The Graham Norton Show,https://www.youtube.com/channel/UC4PziMH5MvvsmqM0VCZTy-g,Jan 3 2023 4:21:07 AM EST,3 Jan 2023,Jan,3,2023,14,51,7,PM,IST
505,YouTube,Princess Diana shakes hands with an AIDS patient in 1987. #shorts,https://www.youtube.com/watch?v=lAzjUwqPOfI,Aaron,https://www.youtube.com/channel/UCy_KQSnY5ZxUTojo6LzlDdA,Jan 3 2023 4:21:03 AM EST,3 Jan 2023,Jan,3,2023,14,51,3,PM,IST
506,YouTube,homemade salted kaju 👌 #shorts #viral #youtubeshorts,https://www.youtube.com/watch?v=JrK8jWIVVGE,Kitchen of Saba,https://www.youtube.com/channel/UC_nEfOvb7nAaLnjpj5v50Pg,Jan 3 2023 4:21:01 AM EST,3 Jan 2023,Jan,3,2023,14,51,1,PM,IST
507,YouTube,Queen Elizabeth will forever be iconic for this. #shorts,https://www.youtube.com/watch?v=lt8q5htD-N4,Aaron,https://www.youtube.com/channel/UCy_KQSnY5ZxUTojo6LzlDdA,Jan 3 2023 4:20:38 AM EST,3 Jan 2023,Jan,3,2023,14,50,38,PM,IST
508,YouTube,name_vid,url_vid,name_chan,url_chan,Jan 3 2023 4:19:42 AM EST,3 Jan 2023,Jan,3,2023,14,49,42,PM,IST
509,YouTube,how programmers overprepare for job interviews,https://www.youtube.com/watch?v=QPd7nT7ecQI,Joma Shorts,https://www.youtube.com/channel/UCqdwM6M5SPmuX779w-6iQTA,Jan 3 2023 4:18:38 AM EST,3 Jan 2023,Jan,3,2023,14,48,38,PM,IST
510,YouTube,Tom Holland Tells Jake Gyllenhaal Story #shorts,https://www.youtube.com/watch?v=SE0phJRsdZg,theplacetoknow,https://www.youtube.com/channel/UCnWgU4AgTZLD7NIv60lAKrw,Jan 3 2023 4:18:31 AM EST,3 Jan 2023,Jan,3,2023,14,48,31,PM,IST
511,YouTube,Asking a worker where the toothbrush aisle is and THIS HAPPENED🥺❤️,https://www.youtube.com/watch?v=ibhO6cTEmNE,Keenan Bank,https://www.youtube.com/channel/UCg6-bldIlQyI8bl_MNYMofw,Jan 3 2023 4:17:42 AM EST,3 Jan 2023,Jan,3,2023,14,47,42,PM,IST
512,YouTube,Does Tom Holland think he's hotter than Timothée Chalamet? 😜,https://www.youtube.com/watch?v=gH96b2U293Y,LADbible TV,https://www.youtube.com/channel/UC4oVjJptcsvtgIMrdIUQYlQ,Jan 3 2023 4:17:07 AM EST,3 Jan 2023,Jan,3,2023,14,47,7,PM,IST
513,YouTube,Princess diana edits! 🏃‍♀️ credits:castroedits  #princessdiana  #diana  #edits  #tiktok,https://www.youtube.com/watch?v=k-JgM8NU_9U,Princess diana edits!,https://www.youtube.com/channel/UCatND6pS2dgDwM9q2FihaMA,Jan 3 2023 4:16:30 AM EST,3 Jan 2023,Jan,3,2023,14,46,30,PM,IST
514,YouTube,Getting free clothes from your parents that actually fits your current aesthetic 🤝 new closet piece,https://www.youtube.com/watch?v=oD1y3clVHQc,Maria Fade,https://www.youtube.com/channel/UCqvJgoonvMGAaWUG0OcYC6g,Jan 3 2023 4:15:40 AM EST,3 Jan 2023,Jan,3,2023,14,45,40,PM,IST
515,YouTube,"I won an Emmy, as a YouTuber",https://www.youtube.com/watch?v=eFk2q81eV-M,Johnny Harris,https://www.youtube.com/channel/UCmGSJVG3mCRXVOP4yZrU1Dw,Jan 3 2023 4:14:34 AM EST,3 Jan 2023,Jan,3,2023,14,44,34,PM,IST
516,YouTube,The genius way Steve Jobs announced the iPad price,https://www.youtube.com/watch?v=gWtfFhQjEaU,Yasir Khan,https://www.youtube.com/channel/UComhtcZ-SQ5rI3uwCk8JXmw,Jan 3 2023 4:14:01 AM EST,3 Jan 2023,Jan,3,2023,14,44,1,PM,IST
517,YouTube,Episode 13 | He stopped talking to her because of her Squidward laugh #interview #shorts #nyc,https://www.youtube.com/watch?v=79UQ-u9OmbI,Emma Wahl,https://www.youtube.com/channel/UCjYQdPQ4MSEIa5ZGXMSt4LA,Jan 3 2023 4:13:59 AM EST,3 Jan 2023,Jan,3,2023,14,43,59,PM,IST
518,YouTube,Gordon Ramsey Does The Unthinkable,https://www.youtube.com/watch?v=BQe7LuPbtEk,investingexecutives,https://www.youtube.com/channel/UC0oKTaCv2F-bn56eUhzmr-Q,Jan 3 2023 4:12:41 AM EST,3 Jan 2023,Jan,3,2023,14,42,41,PM,IST
519,YouTube,Apple Leaf Precision Plunger Trick Shot,https://www.youtube.com/watch?v=YEqCmWGnEmE,Chris Ivan Shorts,https://www.youtube.com/channel/UCFvmpZD_G5rX_vkpYwn_2RQ,Jan 3 2023 4:11:40 AM EST,3 Jan 2023,Jan,3,2023,14,41,40,PM,IST
520,YouTube,Will She Trade Her Outfit for My Mystery Outfit?!,https://www.youtube.com/watch?v=clGz9CIetMI,Alex Stemplewski,https://www.youtube.com/channel/UC_MsHRmcvMap_HdcslAGcGQ,Jan 3 2023 4:10:40 AM EST,3 Jan 2023,Jan,3,2023,14,40,40,PM,IST
521,YouTube,Emma Mackey's UNCANNY Hermione Granger Impression ⚡,https://www.youtube.com/watch?v=TE4-CjU1now,LADbible TV,https://www.youtube.com/channel/UC4oVjJptcsvtgIMrdIUQYlQ,Jan 3 2023 4:10:09 AM EST,3 Jan 2023,Jan,3,2023,14,40,9,PM,IST
522,YouTube,I MADE MYSELF A BIRTHDAY CAKE!,https://www.youtube.com/watch?v=LgW425iwnkI,Tigga Mac,https://www.youtube.com/channel/UCXVN3gW2O7kKlA8UczBHbaA,Jan 3 2023 4:10:06 AM EST,3 Jan 2023,Jan,3,2023,14,40,6,PM,IST
523,YouTube,"No matter how impossible a situation may be, there is always a way to improve on it! #fengshui",https://www.youtube.com/watch?v=Ouxm2KDSnOQ,Dear Modern,https://www.youtube.com/channel/UCL9Y2MYhBUT0rgOi1q6JeCQ,Jan 3 2023 4:10:02 AM EST,3 Jan 2023,Jan,3,2023,14,40,2,PM,IST
524,YouTube,USA paying for a meal vs. South Korea,https://www.youtube.com/watch?v=EbAS3cZKo94,J&K Lovett,https://www.youtube.com/channel/UCiZZYObHX2T4SvEpBLYou8Q,Jan 3 2023 4:10:01 AM EST,3 Jan 2023,Jan,3,2023,14,40,1,PM,IST
525,YouTube,fruit is NOT dessert,https://www.youtube.com/watch?v=5RoCYfjg7HI,Ong Squad,https://www.youtube.com/channel/UCjJHHCyCSX02-LGlEr1BKLA,Jan 3 2023 4:10:00 AM EST,3 Jan 2023,Jan,3,2023,14,40,0,PM,IST
526,YouTube,Anne Hathaway Messing with People,https://www.youtube.com/watch?v=eCz24amYsYE,Late Late Comedy,https://www.youtube.com/channel/UCehoCHJwb7WCeS9_Ci8DVVQ,Jan 3 2023 4:09:54 AM EST,3 Jan 2023,Jan,3,2023,14,39,54,PM,IST
527,YouTube,Apple got this emoji wrong,https://www.youtube.com/watch?v=lkiP31aqO1g,Johnny Harris,https://www.youtube.com/channel/UCmGSJVG3mCRXVOP4yZrU1Dw,Jan 3 2023 4:08:54 AM EST,3 Jan 2023,Jan,3,2023,14,38,54,PM,IST
528,YouTube,BTS joining the military may cost South Korea billions,https://www.youtube.com/watch?v=Nb2_0Zzv5BE,Johnny Harris,https://www.youtube.com/channel/UCmGSJVG3mCRXVOP4yZrU1Dw,Jan 3 2023 4:07:51 AM EST,3 Jan 2023,Jan,3,2023,14,37,51,PM,IST
529,YouTube,US vs India Starbucks | Food Wars | Food Insider,https://www.youtube.com/watch?v=cmKmYVzO2KI,Insider Food,https://www.youtube.com/channel/UCwiTOchWeKjrJZw7S1H__1g,Jan 2 2023 2:27:35 PM EST,2 Jan 2023,Jan,3,2023,0,57,35,AM,IST
530,YouTube,Why Tokyo Is Insanely Well Designed,https://www.youtube.com/watch?v=zysL_lkdtys,OBF,https://www.youtube.com/channel/UCK1XzxcKXB_v_dcw_tflC1A,Jan 2 2023 2:25:55 PM EST,2 Jan 2023,Jan,3,2023,0,55,55,AM,IST
531,YouTube,"The Big, Secretive Business Of Amazon’s 100+ Private-Label Brands",https://www.youtube.com/watch?v=8aVslz2oXoA,CNBC,https://www.youtube.com/channel/UCvJJ_dzjViJCoLf5uKUTwoA,Jan 2 2023 12:45:42 PM EST,2 Jan 2023,Jan,2,2023,23,15,42,PM,IST
532,YouTube,How to become 37.78 times better at anything | Atomic Habits summary (by James Clear),https://www.youtube.com/watch?v=PZ7lDrwYdZc,Escaping Ordinary (B.C Marx) ,https://www.youtube.com/channel/UCcf1t1tH-Pp5bmu4hbAytwA,Jan 2 2023 11:54:13 AM EST,2 Jan 2023,Jan,2,2023,22,24,13,PM,IST
533,YouTube,The Incredible Logistics of Grocery Stores,https://www.youtube.com/watch?v=BNpk_OGEGlA,Wendover Productions,https://www.youtube.com/channel/UC9RM-iSvTu1uPJb8X5yp3EQ,Jan 2 2023 11:34:42 AM EST,2 Jan 2023,Jan,2,2023,22,4,42,PM,IST
534,YouTube,48 HOURS IN NEW YORK - Londoners Discover The Best Bars & Restaurants in NYC 🚕🗽🍎,https://www.youtube.com/watch?v=wjcBKMJsca8,TOPJAW,https://www.youtube.com/channel/UCCpSgnO8aTRquhhOHnFdxUg,Jan 2 2023 11:30:29 AM EST,2 Jan 2023,Jan,2,2023,22,0,29,PM,IST
535,YouTube,Rich Dad Poor Dad by Robert Kiyosaki (Detailed Summary),https://www.youtube.com/watch?v=eDa1U9qJKxo,Escaping Ordinary (B.C Marx) ,https://www.youtube.com/channel/UCcf1t1tH-Pp5bmu4hbAytwA,Jan 2 2023 11:11:27 AM EST,2 Jan 2023,Jan,2,2023,21,41,27,PM,IST
536,YouTube,The physics of entropy and the origin of life | Sean Carroll,https://www.youtube.com/watch?v=Sz1n0RHwLqA,Big Think,https://www.youtube.com/channel/UCvQECJukTDE2i6aCoMnS-Vg,Jan 2 2023 10:59:59 AM EST,2 Jan 2023,Jan,2,2023,21,29,59,PM,IST
537,YouTube,"How Amazon Beat Supply Chain Chaos With Ships, Containers And Planes",https://www.youtube.com/watch?v=HxXJ8Q2GCs4,CNBC,https://www.youtube.com/channel/UCvJJ_dzjViJCoLf5uKUTwoA,Jan 2 2023 10:43:05 AM EST,2 Jan 2023,Jan,2,2023,21,13,5,PM,IST
538,YouTube,The Truth behind Inflation | Explained by Dhruv Rathee,https://www.youtube.com/watch?v=oImxcKc0qak,Dhruv Rathee,https://www.youtube.com/channel/UC-CSyyi47VX1lD9zyeABW3w,Jan 2 2023 7:52:06 AM EST,2 Jan 2023,Jan,2,2023,18,22,6,PM,IST
539,YouTube,Why Recessions Happen,https://www.youtube.com/watch?v=EhyOQ0QMINg,Johnny Harris,https://www.youtube.com/channel/UCmGSJVG3mCRXVOP4yZrU1Dw,Jan 2 2023 7:18:13 AM EST,2 Jan 2023,Jan,2,2023,17,48,13,PM,IST
540,YouTube,"INFLATION, Explained in 6 Minutes",https://www.youtube.com/watch?v=zIbNJCSCEjk,Johnny Harris,https://www.youtube.com/channel/UCmGSJVG3mCRXVOP4yZrU1Dw,Jan 2 2023 6:58:49 AM EST,2 Jan 2023,Jan,2,2023,17,28,49,PM,IST
541,YouTube,"How Amazon Beat Supply Chain Chaos With Ships, Containers And Planes",https://www.youtube.com/watch?v=HxXJ8Q2GCs4,CNBC,https://www.youtube.com/channel/UCvJJ_dzjViJCoLf5uKUTwoA,Jan 1 2023 1:52:51 PM EST,1 Jan 2023,Jan,2,2023,0,22,51,AM,IST
542,YouTube,Could Underwater Data Centers Make Cloud Computing Greener? | WSJ Tech News Briefing,https://www.youtube.com/watch?v=xNAxD6FNsY0,WSJ News,https://www.youtube.com/channel/UCMliswJ7oukCeW35GSayhRA,Jan 1 2023 1:42:23 PM EST,1 Jan 2023,Jan,2,2023,0,12,23,AM,IST
543,YouTube,One Day Profit Challenge feat Kenny Sebastian & Abish Mathew | Son Of Abish Remotes,https://www.youtube.com/watch?v=CKmWpkDisP8,Son Of Abish,https://www.youtube.com/channel/UCtWoDeegvTPfuuNm_ilJntg,Jan 1 2023 12:51:22 PM EST,1 Jan 2023,Jan,1,2023,23,21,22,PM,IST
544,YouTube,22 Problems Solved in 2022,https://www.youtube.com/watch?v=c3dDagZMALQ,Wendover Productions,https://www.youtube.com/channel/UC9RM-iSvTu1uPJb8X5yp3EQ,Jan 1 2023 12:05:38 PM EST,1 Jan 2023,Jan,1,2023,22,35,38,PM,IST
545,YouTube,The Art Market is a Scam (And Rich People Run It),https://www.youtube.com/watch?v=ZZ3F3zWiEmc,Wendover Productions,https://www.youtube.com/channel/UC9RM-iSvTu1uPJb8X5yp3EQ,Jan 1 2023 11:36:51 AM EST,1 Jan 2023,Jan,1,2023,22,6,51,PM,IST
546,YouTube,The Clone Stamp Tool - Photoshop,https://www.youtube.com/watch?v=956GC_w-Idg,Brooker Films,https://www.youtube.com/channel/UCDxE9HUZZdglfItSpQuaaJQ,Jan 1 2023 3:48:42 AM EST,1 Jan 2023,Jan,1,2023,14,18,42,PM,IST
547,YouTube,Remove ANYTHING from Complex Perspectives! - Photoshop Tutorial,https://www.youtube.com/watch?v=hshPCtAwSuo,PiXimperfect,https://www.youtube.com/channel/UCMrvLMUITAImCHMOhX88PYQ,Jan 1 2023 3:47:26 AM EST,1 Jan 2023,Jan,1,2023,14,17,26,PM,IST
548,YouTube,https://www.youtube.com/watch?v=8v0SCb9gABs,https://www.youtube.com/watch?v=8v0SCb9gABs,name_chan,url_chan,Dec 31 2023 23:49:42 PM EST,31 Dec 2023,Dec,26,2023,11,49,42,PM,EST
549,YouTube,https://www.youtube.com/watch?v=Fv6CBdzK9pM,https://www.youtube.com/watch?v=Fv6CBdzK9pM,name_chan,url_chan,Dec 31 2023 22:45:19 PM EST,31 Dec 2023,Dec,1,2023,10,45,19,PM,EST
550,YouTube,Times Square New Year's Eve NYC LIVE 2023!,https://www.youtube.com/watch?v=B3QvyXxNgto,Walking Commuter,https://www.youtube.com/channel/UCVGYChnlyZrGKkUIiZUmO7g,Dec 31 2023 21:48:44 PM EST,31 Dec 2023,Dec,6,2023,9,48,44,PM,EST
551,YouTube,"The Bombay Journey ft Ananya Panday, Adarsh  Gourav with Siddhaarth Aalambayan - EP 184",https://www.youtube.com/watch?v=AoYYTnn0Lww,Mashable India,https://www.youtube.com/channel/UCXSWwwSYaBxhmC1dKQh7Upg,Dec 31 2023 18:19:55 PM EST,31 Dec 2023,Dec,9,2023,6,19,55,PM,EST
552,YouTube,Employee No.1 - Standup Comedy by Abhishek Upmanyu | Story,https://www.youtube.com/watch?v=t8HrZTLRCeU,Abhishek Upmanyu,https://www.youtube.com/channel/UC4muYPMCSYigqIwRjVWkQ2Q,Dec 31 2023 17:58:34 PM EST,31 Dec 2023,Dec,24,2023,5,58,34,PM,EST
553,YouTube,FUNNIEST MEMES OF 2023 -  2 HOUR SPECIAL EPISODE,https://www.youtube.com/watch?v=bX2KrrOwuHk,Tanmay Bhat,https://www.youtube.com/channel/UC0rE2qq81of4fojo-KhO5rg,Dec 31 2023 17:15:43 PM EST,31 Dec 2023,Dec,12,2023,5,15,43,PM,EST
554,YouTube,EarthCam Live: 4K New Year's Eve in Times Square,https://www.youtube.com/watch?v=Wl7q-aC3T8A,EarthCam,https://www.youtube.com/channel/UC6qrG3W8SMK0jior2olka3g,Dec 31 2023 17:14:20 PM EST,31 Dec 2023,Dec,27,2023,5,14,20,PM,EST
555,YouTube,Modern Family | ’Tis the Season for Christmas Chaos,https://www.youtube.com/watch?v=9TgGUQitLXA,Peacock,https://www.youtube.com/channel/UCPgMAS8woHJ_o_OZdTR7kcQ,Dec 29 2023 12:51:29 PM EST,29 Dec 2023,Dec,29,2023,12,51,29,PM,EST
556,YouTube,"Tanmay Bhat & Rohan Joshi Talk SRK’s Afterparty, Social Media & Stalking with #KhoGayeHumKahan Cast!",https://www.youtube.com/watch?v=48tmgeVS1mg,Netflix India,https://www.youtube.com/channel/UCZSNzBgFub_WWil6TOTYwAg,Dec 29 2023 01:07:17 AM EST,29 Dec 2023,Dec,29,2023,1,7,17,AM,EST
557,YouTube,ANIMAL MEME REVIEW Pt. 2,https://www.youtube.com/watch?v=FkFwmY2yoqg,Tanmay Bhat,https://www.youtube.com/channel/UC0rE2qq81of4fojo-KhO5rg,Dec 29 2023 00:50:46 AM EST,29 Dec 2023,Dec,29,2023,0,50,46,AM,EST
558,YouTube,"ANIMAL: ABRAR’S ENTRY - JAMAL KUDU(Full Video) |Ranbir Kapoor,Bobby Deol |Sandeep Vanga |Bhushan K",https://www.youtube.com/watch?v=PmdyY38g6Rg,T-Series,https://www.youtube.com/channel/UCq-Fj5jknLsUf-MWSy4_brA,Dec 27 2023 00:16:09 AM EST,27 Dec 2023,Dec,27,2023,0,16,9,AM,EST
559,YouTube,Christmas in NYC,https://www.youtube.com/watch?v=SMFNSLe1auU,Taylor Bell,https://www.youtube.com/channel/UCP0f9FXZ4g-MxAqSUreHpCw,Dec 21 2023 12:16:32 PM EST,21 Dec 2023,Dec,21,2023,12,16,32,PM,EST
560,YouTube,miami and then new york,https://www.youtube.com/watch?v=5rK_gR6MvL0,emma chamberlain,https://www.youtube.com/channel/UC78cxCAcp7JfQPgKxYdyGrg,Dec 20 2023 23:45:38 PM EST,20 Dec 2023,Dec,20,2023,11,45,38,PM,EST
561,YouTube,Ryan Gosling & Mark Ronson - I'm Just Ken (Merry Kristmas Barbie) [Official Music Video],https://www.youtube.com/watch?v=KKO84c6SbfY,Atlantic Records,https://www.youtube.com/channel/UCe4LM_eKc9ywRmVuBm5pjQg,Dec 20 2023 23:39:32 PM EST,20 Dec 2023,Dec,20,2023,11,39,32,PM,EST
562,YouTube,ROASTING @CarryMinati - VLOG 126,https://www.youtube.com/watch?v=2Eo623Om97o,Tanmay Bhat,https://www.youtube.com/channel/UC0rE2qq81of4fojo-KhO5rg,Dec 20 2023 23:25:14 PM EST,20 Dec 2023,Dec,20,2023,11,25,14,PM,EST
563,YouTube,The One Where Daniel Day-Lewis Meets Chandler Bing !!!,https://www.youtube.com/watch?v=WSxZ7tXrbjk,Daniel Day-Lewis The G.O.A.T,https://www.youtube.com/channel/UCM2jXHJ16T_4F922qT5XVTg,Dec 17 2023 23:38:14 PM EST,17 Dec 2023,Dec,17,2023,11,38,14,PM,EST
